Filepath,sideAPath,sideBPath,sideCPath,sideDPath,calories,mass,fat,carb,protein
nutrition5k/imagery/overhead/dish_1562008813/rgb.png,nutrition5k/imagery/sideA/dish_1562008813/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562008813/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562008813/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562008813/first_frame_camera_D.png,214.593262,225.0,15.571491,15.597978,6.029664
nutrition5k/imagery/overhead/dish_1568061202/rgb.png,nutrition5k/imagery/sideA/dish_1568061202/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1568061202/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1568061202/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1568061202/first_frame_camera_D.png,256.551605,334.0,7.670484,39.151718,9.440392
nutrition5k/imagery/overhead/dish_1560445069/rgb.png,nutrition5k/imagery/sideA/dish_1560445069/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560445069/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560445069/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560445069/first_frame_camera_D.png,94.527,243.0,0.243,22.112999,1.215
nutrition5k/imagery/overhead/dish_1566502573/rgb.png,nutrition5k/imagery/sideA/dish_1566502573/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566502573/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566502573/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566502573/first_frame_camera_D.png,821.510193,487.0,43.20623,60.718185,51.18927
nutrition5k/imagery/overhead/dish_1563900172/rgb.png,nutrition5k/imagery/sideA/dish_1563900172/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563900172/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563900172/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563900172/first_frame_camera_D.png,236.636597,255.0,12.947122,18.36488,11.786048
nutrition5k/imagery/overhead/dish_1562785132/rgb.png,nutrition5k/imagery/sideA/dish_1562785132/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562785132/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562785132/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562785132/first_frame_camera_D.png,211.542679,192.0,24.6008,10.392798,28.955555
nutrition5k/imagery/overhead/dish_1565383097/rgb.png,nutrition5k/imagery/sideA/dish_1565383097/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565383097/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565383097/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565383097/first_frame_camera_D.png,479.248993,430.0,25.929001,13.332999,50.022999
nutrition5k/imagery/overhead/dish_1560357427/rgb.png,nutrition5k/imagery/sideA/dish_1560357427/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560357427/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560357427/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560357427/first_frame_camera_D.png,93.749001,241.0,0.241,21.931,1.205
nutrition5k/imagery/overhead/dish_1568401261/rgb.png,nutrition5k/imagery/sideA/dish_1568401261/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1568401261/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1568401261/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1568401261/first_frame_camera_D.png,530.393372,443.0,26.350721,34.582966,39.131962
nutrition5k/imagery/overhead/dish_1558031628/rgb.png,nutrition5k/imagery/sideA/dish_1558031628/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558031628/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558031628/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558031628/first_frame_camera_D.png,31.280001,92.0,0.184,7.36,0.736
nutrition5k/imagery/overhead/dish_1558029148/rgb.png,nutrition5k/imagery/sideA/dish_1558029148/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558029148/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558029148/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558029148/first_frame_camera_D.png,38.880001,108.0,0.108,9.72,0.54
nutrition5k/imagery/overhead/dish_1558461431/rgb.png,nutrition5k/imagery/sideA/dish_1558461431/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558461431/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558461431/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558461431/first_frame_camera_D.png,1.15,5.0,0.02,0.18,0.145
nutrition5k/imagery/overhead/dish_1562790824/rgb.png,nutrition5k/imagery/sideA/dish_1562790824/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562790824/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562790824/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562790824/first_frame_camera_D.png,437.071686,368.0,49.829514,19.273878,49.859921
nutrition5k/imagery/overhead/dish_1562959129/rgb.png,nutrition5k/imagery/sideA/dish_1562959129/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562959129/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562959129/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562959129/first_frame_camera_D.png,412.873596,293.0,22.177427,47.374996,24.672005
nutrition5k/imagery/overhead/dish_1560975517/rgb.png,nutrition5k/imagery/sideA/dish_1560975517/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560975517/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560975517/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560975517/first_frame_camera_D.png,42.389999,99.0,1.858,4.608,3.064
nutrition5k/imagery/overhead/dish_1560455158/rgb.png,nutrition5k/imagery/sideA/dish_1560455158/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560455158/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560455158/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560455158/first_frame_camera_D.png,69.12085,55.0,5.892522,3.531324,1.433316
nutrition5k/imagery/overhead/dish_1565972715/rgb.png,nutrition5k/imagery/sideA/dish_1565972715/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565972715/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565972715/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565972715/first_frame_camera_D.png,657.545837,510.0,46.845226,15.662046,43.166805
nutrition5k/imagery/overhead/dish_1560203424/rgb.png,nutrition5k/imagery/sideA/dish_1560203424/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560203424/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560203424/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560203424/first_frame_camera_D.png,451.753998,138.0,22.271999,50.211998,14.587999
nutrition5k/imagery/overhead/dish_1563913675/rgb.png,nutrition5k/imagery/sideA/dish_1563913675/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563913675/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563913675/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563913675/first_frame_camera_D.png,282.693146,228.0,12.514251,31.848915,12.170398
nutrition5k/imagery/overhead/dish_1567542876/rgb.png,nutrition5k/imagery/sideA/dish_1567542876/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567542876/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567542876/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567542876/first_frame_camera_D.png,495.807739,260.0,21.002985,45.708035,29.519905
nutrition5k/imagery/overhead/dish_1561753075/rgb.png,nutrition5k/imagery/sideA/dish_1561753075/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561753075/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561753075/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561753075/first_frame_camera_D.png,945.670715,668.0,47.436813,46.316841,82.687485
nutrition5k/imagery/overhead/dish_1561577573/rgb.png,nutrition5k/imagery/sideA/dish_1561577573/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561577573/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561577573/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561577573/first_frame_camera_D.png,755.432922,346.0,40.638695,24.98456,66.063805
nutrition5k/imagery/overhead/dish_1563550614/rgb.png,nutrition5k/imagery/sideA/dish_1563550614/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563550614/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563550614/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563550614/first_frame_camera_D.png,132.824387,205.0,1.753415,11.551586,15.085366
nutrition5k/imagery/overhead/dish_1565204891/rgb.png,nutrition5k/imagery/sideA/dish_1565204891/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565204891/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565204891/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565204891/first_frame_camera_D.png,302.886444,314.0,9.08052,40.929695,16.297201
nutrition5k/imagery/overhead/dish_1558115011/rgb.png,nutrition5k/imagery/sideA/dish_1558115011/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558115011/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558115011/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558115011/first_frame_camera_D.png,115.620003,20.0,9.9,4.54,4.48
nutrition5k/imagery/overhead/dish_1562776497/rgb.png,nutrition5k/imagery/sideA/dish_1562776497/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562776497/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562776497/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562776497/first_frame_camera_D.png,291.832458,292.0,13.205418,32.771591,11.634132
nutrition5k/imagery/overhead/dish_1559675234/rgb.png,nutrition5k/imagery/sideA/dish_1559675234/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559675234/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559675234/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559675234/first_frame_camera_D.png,36.970001,120.0,0.271,8.135,2.075
nutrition5k/imagery/overhead/dish_1565638323/rgb.png,nutrition5k/imagery/sideA/dish_1565638323/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565638323/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565638323/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565638323/first_frame_camera_D.png,467.824677,274.0,20.744896,29.2488,38.302158
nutrition5k/imagery/overhead/dish_1561405836/rgb.png,nutrition5k/imagery/sideA/dish_1561405836/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561405836/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561405836/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561405836/first_frame_camera_D.png,82.429001,31.0,2.914,10.385,3.472
nutrition5k/imagery/overhead/dish_1565898659/rgb.png,nutrition5k/imagery/sideA/dish_1565898659/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565898659/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565898659/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565898659/first_frame_camera_D.png,576.704529,537.0,11.448723,16.11227,97.243431
nutrition5k/imagery/overhead/dish_1562169818/rgb.png,nutrition5k/imagery/sideA/dish_1562169818/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562169818/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562169818/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562169818/first_frame_camera_D.png,346.819672,275.0,22.768761,16.997473,19.754049
nutrition5k/imagery/overhead/dish_1559934679/rgb.png,nutrition5k/imagery/sideA/dish_1559934679/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559934679/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559934679/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559934679/first_frame_camera_D.png,160.845459,146.0,7.257577,4.518153,18.901001
nutrition5k/imagery/overhead/dish_1562698276/rgb.png,nutrition5k/imagery/sideA/dish_1562698276/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562698276/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562698276/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562698276/first_frame_camera_D.png,434.58316,307.0,16.904676,35.99662,31.992001
nutrition5k/imagery/overhead/dish_1560368764/rgb.png,nutrition5k/imagery/sideA/dish_1560368764/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560368764/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560368764/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560368764/first_frame_camera_D.png,207.098907,270.0,15.165788,14.017039,7.992478
nutrition5k/imagery/overhead/dish_1563563317/rgb.png,nutrition5k/imagery/sideA/dish_1563563317/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563563317/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563563317/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563563317/first_frame_camera_D.png,345.84198,252.0,22.701002,8.312,28.483
nutrition5k/imagery/overhead/dish_1565895966/rgb.png,nutrition5k/imagery/sideA/dish_1565895966/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565895966/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565895966/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565895966/first_frame_camera_D.png,214.544357,287.0,9.93185,16.800755,16.543627
nutrition5k/imagery/overhead/dish_1566933226/rgb.png,nutrition5k/imagery/sideA/dish_1566933226/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566933226/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566933226/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566933226/first_frame_camera_D.png,245.449509,171.0,7.784025,19.447062,22.552277
nutrition5k/imagery/overhead/dish_1558458737/rgb.png,nutrition5k/imagery/sideA/dish_1558458737/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558458737/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558458737/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558458737/first_frame_camera_D.png,41.599998,32.0,0.096,8.96,0.864
nutrition5k/imagery/overhead/dish_1561392593/rgb.png,nutrition5k/imagery/sideA/dish_1561392593/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561392593/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561392593/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561392593/first_frame_camera_D.png,354.044922,325.0,24.260466,19.139467,16.3906
nutrition5k/imagery/overhead/dish_1566416421/rgb.png,nutrition5k/imagery/sideA/dish_1566416421/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566416421/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566416421/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566416421/first_frame_camera_D.png,313.741882,367.0,18.395054,36.646526,12.292887
nutrition5k/imagery/overhead/dish_1562009120/rgb.png,nutrition5k/imagery/sideA/dish_1562009120/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562009120/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562009120/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562009120/first_frame_camera_D.png,95.610138,146.0,5.247729,6.257764,9.354047
nutrition5k/imagery/overhead/dish_1560444869/rgb.png,nutrition5k/imagery/sideA/dish_1560444869/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560444869/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560444869/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560444869/first_frame_camera_D.png,14.040001,39.0,0.039,3.51,0.195
nutrition5k/imagery/overhead/dish_1562872365/rgb.png,nutrition5k/imagery/sideA/dish_1562872365/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562872365/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562872365/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562872365/first_frame_camera_D.png,9.879999,76.0,0.152,1.672,1.14
nutrition5k/imagery/overhead/dish_1563910137/rgb.png,nutrition5k/imagery/sideA/dish_1563910137/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563910137/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563910137/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563910137/first_frame_camera_D.png,131.283218,141.0,8.903819,11.986854,2.529557
nutrition5k/imagery/overhead/dish_1561661347/rgb.png,nutrition5k/imagery/sideA/dish_1561661347/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561661347/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561661347/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561661347/first_frame_camera_D.png,50.669998,132.0,1.632,7.215,3.426
nutrition5k/imagery/overhead/dish_1566931586/rgb.png,nutrition5k/imagery/sideA/dish_1566931586/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566931586/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566931586/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566931586/first_frame_camera_D.png,379.380005,389.0,15.281001,15.525999,46.593998
nutrition5k/imagery/overhead/dish_1563908923/rgb.png,nutrition5k/imagery/sideA/dish_1563908923/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563908923/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563908923/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563908923/first_frame_camera_D.png,49.279999,112.0,2.352,4.816,3.584
nutrition5k/imagery/overhead/dish_1563552016/rgb.png,nutrition5k/imagery/sideA/dish_1563552016/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563552016/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563552016/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563552016/first_frame_camera_D.png,493.589081,174.0,19.477127,69.953438,10.739063
nutrition5k/imagery/overhead/dish_1562784307/rgb.png,nutrition5k/imagery/sideA/dish_1562784307/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562784307/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562784307/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562784307/first_frame_camera_D.png,158.518127,157.0,5.112942,24.925295,5.678117
nutrition5k/imagery/overhead/dish_1561576295/rgb.png,nutrition5k/imagery/sideA/dish_1561576295/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561576295/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561576295/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561576295/first_frame_camera_D.png,249.067139,232.0,16.084234,23.931339,4.035298
nutrition5k/imagery/overhead/dish_1562876618/rgb.png,nutrition5k/imagery/sideA/dish_1562876618/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562876618/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562876618/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562876618/first_frame_camera_D.png,114.336998,43.0,4.042,14.405001,4.816
nutrition5k/imagery/overhead/dish_1565640427/rgb.png,nutrition5k/imagery/sideA/dish_1565640427/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565640427/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565640427/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565640427/first_frame_camera_D.png,195.761993,42.0,12.096,20.916,2.604
nutrition5k/imagery/overhead/dish_1559841808/rgb.png,nutrition5k/imagery/sideA/dish_1559841808/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559841808/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559841808/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559841808/first_frame_camera_D.png,73.110001,96.0,0.57,17.379999,1.29
nutrition5k/imagery/overhead/dish_1560788349/rgb.png,nutrition5k/imagery/sideA/dish_1560788349/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560788349/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560788349/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560788349/first_frame_camera_D.png,78.925995,134.0,0.536,4.824,13.400001
nutrition5k/imagery/overhead/dish_1566847431/rgb.png,nutrition5k/imagery/sideA/dish_1566847431/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566847431/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566847431/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566847431/first_frame_camera_D.png,101.240509,90.0,1.923067,17.232075,3.76984
nutrition5k/imagery/overhead/dish_1565726812/rgb.png,nutrition5k/imagery/sideA/dish_1565726812/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565726812/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565726812/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565726812/first_frame_camera_D.png,36.209755,65.0,1.839024,4.439024,1.521951
nutrition5k/imagery/overhead/dish_1561061687/rgb.png,nutrition5k/imagery/sideA/dish_1561061687/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561061687/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561061687/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561061687/first_frame_camera_D.png,508.347748,408.0,24.082794,32.991673,41.733879
nutrition5k/imagery/overhead/dish_1563996279/rgb.png,nutrition5k/imagery/sideA/dish_1563996279/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563996279/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563996279/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563996279/first_frame_camera_D.png,98.490021,278.0,1.893741,19.73682,3.910173
nutrition5k/imagery/overhead/dish_1558115448/rgb.png,nutrition5k/imagery/sideA/dish_1558115448/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558115448/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558115448/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558115448/first_frame_camera_D.png,64.860001,94.0,0.188,16.92,0.658
nutrition5k/imagery/overhead/dish_1559843030/rgb.png,nutrition5k/imagery/sideA/dish_1559843030/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559843030/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559843030/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559843030/first_frame_camera_D.png,25.410002,77.0,0.231,6.16,0.539
nutrition5k/imagery/overhead/dish_1564073860/rgb.png,nutrition5k/imagery/sideA/dish_1564073860/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1564073860/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1564073860/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1564073860/first_frame_camera_D.png,492.309998,91.0,38.219997,1.274,33.670002
nutrition5k/imagery/overhead/dish_1561739973/rgb.png,nutrition5k/imagery/sideA/dish_1561739973/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561739973/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561739973/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561739973/first_frame_camera_D.png,295.369995,280.0,16.279999,20.406,16.709999
nutrition5k/imagery/overhead/dish_1565811091/rgb.png,nutrition5k/imagery/sideA/dish_1565811091/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565811091/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565811091/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565811091/first_frame_camera_D.png,504.400024,371.0,17.632,9.06,74.731003
nutrition5k/imagery/overhead/dish_1565984434/rgb.png,nutrition5k/imagery/sideA/dish_1565984434/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565984434/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565984434/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565984434/first_frame_camera_D.png,319.892303,430.0,12.747005,36.362114,17.977343
nutrition5k/imagery/overhead/dish_1563811686/rgb.png,nutrition5k/imagery/sideA/dish_1563811686/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563811686/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563811686/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563811686/first_frame_camera_D.png,319.428375,331.0,17.312544,25.879768,16.288153
nutrition5k/imagery/overhead/dish_1561663817/rgb.png,nutrition5k/imagery/sideA/dish_1561663817/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561663817/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561663817/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561663817/first_frame_camera_D.png,95.495369,86.0,4.993594,12.891619,2.099187
nutrition5k/imagery/overhead/dish_1566922978/rgb.png,nutrition5k/imagery/sideA/dish_1566922978/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566922978/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566922978/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566922978/first_frame_camera_D.png,124.32,84.0,9.24,1.344,8.400001
nutrition5k/imagery/overhead/dish_1557861216/rgb.png,nutrition5k/imagery/sideA/dish_1557861216/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1557861216/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1557861216/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1557861216/first_frame_camera_D.png,0.0,1.0,0.0,0.0,0.0
nutrition5k/imagery/overhead/dish_1566316587/rgb.png,nutrition5k/imagery/sideA/dish_1566316587/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566316587/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566316587/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566316587/first_frame_camera_D.png,646.768066,311.0,50.825043,20.937225,26.908691
nutrition5k/imagery/overhead/dish_1560367715/rgb.png,nutrition5k/imagery/sideA/dish_1560367715/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560367715/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560367715/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560367715/first_frame_camera_D.png,597.531189,305.0,26.680105,40.813663,44.518318
nutrition5k/imagery/overhead/dish_1561575613/rgb.png,nutrition5k/imagery/sideA/dish_1561575613/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561575613/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561575613/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561575613/first_frame_camera_D.png,86.411438,70.0,8.211153,2.81841,1.679894
nutrition5k/imagery/overhead/dish_1566317742/rgb.png,nutrition5k/imagery/sideA/dish_1566317742/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566317742/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566317742/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566317742/first_frame_camera_D.png,154.720001,254.0,2.908,28.464001,5.376
